"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","测试负一屏页面","长按负一屏图标：多选功能正常 —— LJX","0","0","1","0","0"
"","魅族浏览器多窗口相关测试","测试长按menu_more按钮，点击“X”关闭多窗口","0","0","1","0","0"
"","测试负一屏页面","添加书签后，在负一屏点击默认图标和任一手动添加图标，正常跳转 —— LJX","0","0","1","0","0"
"","魅族浏览器分享功能测试","测试分享网页到便签","1","0","0","0","0"
"","测试资讯流页面","测试资讯流广告","1","0","0","0","0"
"","测试收藏/历史相关功能","历史-长按1个-删除，检查是否正常删除 —— LJX","0","0","1","0","0"
"","魅族浏览器下载功能测试","测试应用下载","1","0","0","0","0"
"","测试搜索页面","测试搜索框","0","0","1","0","0"
"","魅族浏览器资讯流功能测试","测试频道管理页面，新增、删除、长按、点击打开频道跳转正常等操作","1","0","0","0","0"
"","测试负一屏页面","测试负一屏-》历史页添加书签、打开网站 —— LJX","0","0","1","0","0"
"","测试个人中心页面","测试资讯文章评论是否提交正常","1","0","0","0","0"
"","测试设置页面","测试简版显示是否正常","0","0","1","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面8-京东跳转","0","0","1","0","0"
"","测试搜索页面","搜索页顶部地址栏输入，选中文字","0","0","1","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面11-聚划算跳转","0","0","1","0","0"
"","测试收藏/历史相关功能","历史-长按多个-删除，检查是否正常删除 —— LJX","0","0","1","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面搜狐跳转","0","0","1","0","0"
"","测试个人中心页面","测试个人中心账号，进入评论详情，检查页面显示是否正常","2","0","0","0","0"
"","魅族浏览器测试退出功能","测试点击底部工具栏，点击退出按钮，再打开浏览器访问网页正常","0","0","1","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面5-安居客跳转","0","0","1","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面7-爱淘宝跳转","0","0","1","0","0"
"","测试收藏/历史相关功能","我的收藏-长按1条记录-新窗口打开，检查是否正常打开且多窗口数量+1 —— LJX","0","0","1","0","0"
"","测试资讯流页面","测试同城能否正常打开","1","0","0","0","0"
"","测试负一屏页面","长按拖拽负一屏图标，可正常合并文件夹、重命名文件夹 —— LJX","0","1","0","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面1-头条跳转","0","0","1","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面2-在线商城跳转","0","0","1","0","0"
"","测试个人中心页面","测试个人中心账号登录页","0","1","0","0","0"
"","测试收藏/历史相关功能","我的收藏-长按多个-删除，检查是否正常删除 —— LJX","0","0","1","0","0"
"","测试负一屏页面","测试负一屏-》自定义页添加书签 —— LJX","0","0","1","0","0"
"","测试负一屏页面","测试负一屏-》分类页添加书签、打开网站 —— LJX","0","0","1","0","0"
"","魅族浏览器资讯流功能测试","测试美女频道，打开标签列表、打开图片详情","0","0","1","0","0"
"","测试收藏/历史相关功能","开启无痕模式，访问网站，不会生成历史记录 —— LJX","1","0","0","0","0"
"","魅族浏览器多窗口相关测试","测试多窗口浏览tab页关闭所有的多窗口","0","0","1","0","0"
"","测试收藏/历史相关功能","我的收藏-长按单个-发送至桌面，检查是否成功添加至桌面且正常打开 —— LJX","0","0","1","0","0"
"","魅族浏览器测试退出功能","测试点击底部工具栏，点击退出按钮，再打开浏览器，查看多窗口只有一个","0","0","1","0","0"
"","测试负一屏页面","长按文件夹，删除文件夹功能正常 —— LJX","0","1","0","0","0"
"","测试资讯流页面","测试今日头条能否正常打开","0","0","1","0","0"
"","测试启动弹框","测试权限弹窗拒绝按钮","0","0","1","0","0"
"","测试资讯流页面","测试搜索能否正常打开","0","0","1","0","0"
"","测试资讯流页面","测试京东能否正常打开","1","0","0","0","0"
"","测试收藏/历史相关功能","我的收藏-长按单个-删除，检查是否正常删除 —— LJX","1","0","0","0","0"
"","测试资讯流页面","测试招聘能否正常打开","1","0","0","0","0"
"","魅族浏览器多窗口相关测试","测试多窗口浏览tab页上滑关闭一个多窗口","0","0","1","0","0"
"","测试收藏/历史相关功能","我的收藏-长按多个-发送至桌面，检查是否成功添加至桌面且正常打开 —— LJX","1","0","0","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面6-找房子跳转","0","0","1","0","0"
"","测试负一屏页面","长按负一屏图标：新窗口打开功能正常 —— LJX","0","0","1","0","0"
"","测试资讯流页面","测试拼多多能否正常打开","0","0","1","0","0"
"","测试资讯流页面","测试爱淘宝能否正常打开","0","0","1","0","0"
"","测试搜索页面","测试历史面板热词是否正常跳转","0","0","1","0","0"
"","测试搜索页面","测试换一换","0","0","1","0","0"
"","测试个人中心页面","测试小游戏是否正常打开","0","0","1","0","0"
"","测试收藏/历史相关功能","添加一个网页到收藏/主页常用/桌面，查看是否添加到对应目录下并且点击能正常打开 —— LJX","0","0","1","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面4-同城跳转","1","0","0","0","0"
"","测试负一屏页面","测试负一屏-》精选页添加书签、打开网站 —— LJX","0","0","1","0","0"
"","魅族浏览器资讯流功能测试","测试下拉刷新、上滑刷新、点击资讯按钮刷新、点击提示语刷新资讯流列表，更新资讯内容","1","0","0","0","0"
"","测试搜索页面","打开百度首页，滑动页面检查顶部地址栏是否高亮，点击搜索历史","1","0","0","0","0"
"","魅族浏览器分享功能测试","测试分享资讯文章到便签","1","0","0","0","0"
"","测试资讯流页面","测试聚划算能否正常打开","0","0","1","0","0"
"","测试资讯流页面","测试前进后退","0","0","1","0","0"
"","测试负一屏页面","长按文件夹，移动文件夹功能正常 —— LJX","0","0","1","0","0"
"","测试设置页面","测试切换搜索引擎","0","0","1","0","0"
"","测试设置页面","测试恢复默认设置","0","0","1","0","0"
"","魅族浏览器多窗口相关测试","测试新建多窗口且浏览多窗口内容","0","0","1","0","0"
"","测试搜索页面","搜索框输入主题美化地址，检查外部应用跳转是否正常","1","0","0","0","0"
"","测试搜索页面","地址栏多次点击刷新网页，进度条和页面加载正常 —— LJX","0","0","1","0","0"
"","魅族浏览器下载功能测试","测试长按网页链接下载，下载完成后，断言下载管理中下载的文件存在","0","0","1","0","0"
"","测试启动弹框","测试权限弹窗允许按钮","0","1","0","0","0"
"","测试启动弹框","测试隐私弹窗不同意按钮","1","0","0","0","0"
"","测试设置页面","测试设置清除浏览器","0","0","1","0","0"
"","测试收藏/历史相关功能","打开网页-添加收藏-编辑-新建收藏文件夹-收藏进去-能改的都改一遍-收藏夹打开该收藏正常 —— LJX","0","0","1","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面3-二手市场跳转","0","0","1","0","0"
"","魅族浏览器下载功能测试","测试长按网页链接下载，断言下载完成后的小红点","1","0","0","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面12-招聘跳转","0","0","1","0","0"
"","测试个人中心页面","测试退出账号","0","0","1","0","0"
"","测试资讯流页面","测试安居客能否正常打开","0","0","1","0","0"
"","测试负一屏页面","长按负一屏图标：发送至桌面功能正常 —— LJX","0","0","1","0","0"
"","测试个人中心页面","测试修改输入法","1","0","0","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面10-拼多多跳转","0","0","1","0","0"
"","测试收藏/历史相关功能","收藏一篇文章，收藏夹下显示该文章；取消收藏后，收藏夹下不显示该文章 —— LJX","0","0","1","0","0"
"","测试收藏/历史相关功能","测试确认清空历史功能 —— LJX","0","0","1","0","0"
"","测试资讯流页面","测试天猫能否正常打开","0","0","1","0","0"
"","测试负一屏页面","长按负一屏图标：删除功能正常 —— LJX","0","0","1","0","0"
"","魅族浏览器网址导航页面测试","测试网址导航页面9-天猫跳转","0","0","1","0","0"
"","魅族浏览器资讯流功能测试","测试资讯流列表中的不感兴趣功能","0","0","1","0","0"
"","测试阅读模式","测试阅读模式","1","0","0","0","0"
"","测试资讯流页面","测试资讯流页面存在相应text","0","1","0","0","0"
"","测试负一屏页面","长按负一屏图标：编辑功能正常 —— LJX","0","1","0","0","0"
"","测试收藏/历史相关功能","我的收藏-长按3条记录-新窗口打开，检查是否正常打开且多窗口数量+3 —— LJX","0","0","1","0","0"
"","测试资讯流页面","测试小说能否正常打开","1","0","0","0","0"
"","魅族浏览器资讯流功能测试","测试资讯广告","1","0","0","0","0"
"","测试启动弹框","测试隐私弹窗同意按钮","0","0","1","0","0"
"","魅族浏览器下载功能测试","测试长按网页链接，点击“下载链接”，显示下载弹框，点击取消","0","1","0","0","0"
"","测试收藏/历史相关功能","测试取消清空历史功能 —— LJX","0","0","1","0","0"
